 ,Area,X,Y,BX,BY,Width,Height
44,65.741,417.267,846.696,413.513,840.540,8.108,13.514
45,124.178,27.901,877.662,21.622,870.270,13.514,13.514
46,847.333,515.587,932.781,500.000,913.513,32.432,40.541
47,80.351,326.904,943.120,321.621,935.135,10.811,16.216
48,241.052,211.589,949.836,202.703,940.540,16.216,18.919
49,65.741,412.763,945.195,408.108,940.540,10.811,10.811
50,80.351,256.879,960.319,251.351,954.053,10.811,13.514
51,87.655,399.775,1013.738,394.594,1005.405,10.811,16.216
52,51.132,218.340,1013.320,213.513,1008.107,8.108,10.811
53,672.023,119.213,1032.167,105.405,1013.513,29.730,35.135
54,73.046,391.351,1025.134,383.784,1018.918,16.216,13.514
55,2023.372,329.549,1098.667,305.405,1070.270,51.351,54.054
56,723.155,495.209,1123.163,478.378,1105.405,32.432,32.432
57,36.523,227.297,1125.675,224.324,1118.918,5.405,13.514
58,277.575,190.185,1132.645,175.676,1124.324,27.027,18.919
59,584.367,467.770,1145.810,454.054,1129.729,29.730,29.730
60,51.132,216.795,1154.246,213.513,1148.648,8.108,10.811
61,109.569,391.982,1165.495,386.486,1159.459,13.514,13.514
62,679.327,416.172,1204.809,397.297,1186.486,35.135,35.135
63,270.270,361.614,1251.460,351.351,1237.837,21.622,24.324
64,321.402,439.803,1279.545,427.027,1267.567,24.324,27.027
65,606.281,346.939,1335.313,329.730,1318.918,32.432,32.432
66,942.292,92.615,1352.849,70.270,1329.729,43.243,48.649
67,146.092,261.892,1350.675,254.054,1340.540,16.216,18.919
68,350.620,220.664,1363.569,205.405,1348.648,29.730,27.027
69,189.919,471.413,1383.263,462.162,1372.972,16.216,18.919
70,116.873,510.642,1382.600,505.405,1372.972,13.514,18.919
71,51.132,24.517,14.865,21.622,8.108,8.108,10.811
72,80.351,333.292,14.619,329.730,8.108,8.108,13.514
73,58.437,240.203,22.297,235.135,16.216,8.108,13.514
74,51.132,977.026,41.120,972.972,37.838,8.108,8.108
75,43.828,812.612,53.153,808.108,48.649,8.108,10.811
76,43.828,459.910,55.405,454.054,51.351,10.811,8.108
77,124.178,469.078,80.684,462.162,72.973,13.514,16.216
78,51.132,324.903,95.560,318.919,91.892,10.811,8.108
79,43.828,36.937,104.504,32.432,100.000,8.108,10.811
80,43.828,708.108,116.216,705.405,108.108,5.405,16.216
81,284.879,258.524,119.577,248.648,110.811,18.919,18.919
82,43.828,344.144,114.865,340.540,110.811,8.108,8.108
83,124.178,850.476,125.676,843.243,118.919,13.514,13.514
84,65.741,972.822,124.174,964.864,118.919,13.514,10.811
85,87.655,428.603,130.180,424.324,124.324,10.811,10.811
86,80.351,221.007,132.064,216.216,127.027,10.811,10.811
