 ,Area,X,Y,BX,BY,Width,Height
277,204.069,2315.152,1108.211,2305.510,1098.762,18.898,18.898
278,153.052,506.315,1107.954,496.738,1101.462,16.198,13.498
279,1450.346,1125.223,1124.626,1098.762,1101.462,56.693,43.195
280,116.611,1569.347,1109.561,1563.104,1101.462,13.498,16.198
281,597.630,1175.867,1122.828,1163.554,1104.161,24.297,35.096
282,72.882,876.580,1112.260,871.990,1106.861,8.099,10.799
283,430.002,2268.241,1122.075,2254.217,1109.561,26.997,26.997
284,211.357,1614.164,1122.454,1606.298,1112.260,16.198,18.898
285,58.305,1385.263,1119.684,1379.527,1114.960,10.799,8.099
286,43.729,2103.486,1123.959,2100.336,1120.359,8.099,8.099
287,706.952,2319.551,1157.445,2308.210,1123.059,24.297,59.393
288,2069.840,2542.672,1164.020,2516.084,1123.059,59.393,70.191
289,43.729,1410.573,1137.457,1403.824,1131.158,10.799,10.799
290,167.628,615.112,1146.358,610.123,1136.557,10.799,21.597
291,335.256,725.681,1151.992,715.410,1141.957,21.597,24.297
292,167.628,969.941,1148.354,961.079,1141.957,16.198,13.498
293,1851.195,1328.499,1168.092,1282.339,1141.957,83.689,56.693
294,72.882,2412.957,1147.896,2408.097,1141.957,10.799,10.799
295,408.137,2042.583,1169.242,2030.145,1150.056,24.297,35.096
296,80.170,1225.523,1178.157,1220.247,1171.653,10.799,13.498
297,153.052,2106.571,1177.888,2094.937,1171.653,21.597,13.498
298,58.305,1622.496,1181.439,1617.097,1177.052,10.799,8.099
299,102.034,2133.889,1184.380,2127.333,1177.052,13.498,13.498
300,255.086,2312.105,1202.159,2302.811,1187.851,16.198,29.696
301,3571.203,2690.091,1265.910,2651.067,1190.550,78.290,134.983
302,517.460,2412.679,1206.691,2397.299,1193.250,29.696,24.297
303,663.223,976.313,1226.432,961.079,1206.748,29.696,35.096
304,102.034,456.243,1218.318,448.144,1212.148,16.198,13.498
305,43.729,1143.306,1219.347,1139.257,1214.847,8.099,8.099
306,87.458,1084.139,1227.896,1077.165,1220.247,13.498,13.498
307,145.763,2362.743,1228.346,2354.104,1220.247,16.198,16.198
308,838.139,865.030,1252.584,839.595,1233.745,43.195,35.096
309,568.477,798.096,1253.543,782.902,1239.144,32.396,29.696
310,58.305,1132.508,1245.556,1128.458,1241.844,8.099,8.099
311,36.441,586.636,1247.513,583.127,1244.544,8.099,5.399
312,36.441,2052.552,1249.673,2049.043,1244.544,5.399,10.799
313,51.017,2731.864,1253.992,2726.657,1249.943,10.799,8.099
314,2047.975,2442.516,1290.433,2402.698,1266.141,78.290,59.393
315,532.036,2064.187,1284.243,2051.742,1268.841,26.997,35.096
316,43.729,933.633,1277.390,928.683,1274.240,8.099,8.099
317,327.968,1769.508,1289.628,1760.179,1276.940,18.898,24.297
318,174.916,2171.765,1284.814,2162.428,1276.940,18.898,16.198
319,138.475,2185.233,1302.728,2178.626,1293.138,13.498,18.898
320,58.305,670.528,1299.549,666.816,1295.837,8.099,8.099
321,655.935,2029.575,1319.774,2016.647,1303.936,26.997,37.795
322,1938.653,1005.512,1346.562,950.281,1312.035,110.686,59.393
323,36.441,553.161,1330.663,548.031,1325.533,8.099,8.099
